taz,geog_name,district,lat_1,lon_1
1541,King County,East Side,47.51978,-122.138064
1542,King County,East Side,47.51978,-122.138064
1543,King County,East Side,47.51978,-122.138064
1544,King County,East Side,47.51978,-122.138064
1545,King County,East Side,47.51978,-122.138064
1546,King County,East Side,47.51978,-122.138064
1547,King County,East Side,47.51978,-122.138064
1548,King County,East Side,47.51978,-122.138064
1549,King County,East Side,47.51978,-122.138064
1550,King County,East Side,47.51978,-122.138064
1551,King County,East Side,47.51978,-122.138064
1552,King County,East Side,47.51978,-122.138064
1553,King County,East Side,47.51978,-122.138064
1554,King County,East Side,47.51978,-122.138064
1555,King County,East Side,47.51978,-122.138064
1556,King County,East Side,47.51978,-122.138064
1557,King County,East Side,47.51978,-122.138064
1558,King County,East Side,47.51978,-122.138064
1559,King County,East Side,47.51978,-122.138064
1560,King County,East Side,47.51978,-122.138064
1561,King County,East Side,47.51978,-122.138064
1562,King County,East Side,47.51978,-122.138064
1563,King County,East Side,47.51978,-122.138064
1564,King County,East Side,47.51978,-122.138064
1565,King County,East Side,47.51978,-122.138064
1566,King County,East Side,47.51978,-122.138064
1567,King County,East Side,47.51978,-122.138064
1568,King County,East Side,47.51978,-122.138064
1569,King County,East Side,47.51978,-122.138064
1570,King County,East Side,47.51978,-122.138064
1571,King County,East Side,47.51978,-122.138064
1572,King County,East Side,47.51978,-122.138064
1573,King County,East Side,47.51978,-122.138064
1574,King County,East Side,47.51978,-122.138064
1575,King County,East Side,47.51978,-122.138064
1576,King County,East Side,47.51978,-122.138064
1577,King County,East Side,47.51978,-122.138064
1578,King County,East Side,47.51978,-122.138064
1579,King County,East Side,47.51978,-122.138064
1580,King County,East Side,47.51978,-122.138064
1581,King County,East Side,47.51978,-122.138064
1582,King County,East Side,47.51978,-122.138064
1583,King County,East Side,47.51978,-122.138064
1584,King County,East Side,47.51978,-122.138064
1585,King County,East Side,47.51978,-122.138064
1586,King County,East Side,47.51978,-122.138064
1587,King County,East Side,47.51978,-122.138064
1588,King County,East Side,47.51978,-122.138064
1589,King County,East Side,47.51978,-122.138064
1590,King County,East Side,47.51978,-122.138064
1591,King County,East Side,47.51978,-122.138064
1592,King County,East Side,47.51978,-122.138064
1593,King County,East Side,47.51978,-122.138064
1594,King County,East Side,47.51978,-122.138064
1595,King County,East Side,47.51978,-122.138064
1596,King County,East Side,47.51978,-122.138064
1597,King County,East Side,47.51978,-122.138064
1598,King County,East Side,47.51978,-122.138064
1599,King County,East Side,47.51978,-122.138064
1600,King County,East Side,47.51978,-122.138064
1601,King County,East Side,47.51978,-122.138064
1602,King County,East Side,47.51978,-122.138064
1603,King County,East Side,47.51978,-122.138064
1604,King County,East Side,47.51978,-122.138064
1605,King County,East Side,47.51978,-122.138064
1606,King County,East Side,47.51978,-122.138064
1607,King County,East Side,47.51978,-122.138064
1608,King County,East Side,47.51978,-122.138064
1609,King County,East Side,47.51978,-122.138064
1610,King County,East Side,47.51978,-122.138064
1611,King County,East Side,47.51978,-122.138064
1612,King County,East Side,47.51978,-122.138064
1613,King County,East Side,47.51978,-122.138064
1614,King County,East Side,47.51978,-122.138064
1615,King County,East Side,47.51978,-122.138064
1616,King County,East Side,47.51978,-122.138064
1617,King County,East Side,47.51978,-122.138064
1618,King County,East Side,47.51978,-122.138064
1619,King County,East Side,47.51978,-122.138064
1620,King County,East Side,47.51978,-122.138064
1621,King County,East Side,47.51978,-122.138064
1622,King County,East Side,47.51978,-122.138064
1623,King County,East Side,47.51978,-122.138064
1624,King County,East Side,47.51978,-122.138064
1625,King County,East Side,47.51978,-122.138064
1626,King County,East Side,47.51978,-122.138064
1627,King County,East Side,47.51978,-122.138064
1628,King County,East Side,47.51978,-122.138064
1629,King County,East Side,47.51978,-122.138064
1630,King County,East Side,47.51978,-122.138064
1631,King County,East Side,47.51978,-122.138064
1632,King County,East Side,47.51978,-122.138064
1633,King County,East Side,47.51978,-122.138064
1634,King County,East Side,47.51978,-122.138064
1635,King County,East Side,47.51978,-122.138064
1636,King County,East Side,47.51978,-122.138064
1637,King County,East Side,47.51978,-122.138064
1638,King County,East Side,47.51978,-122.138064
1639,King County,East Side,47.51978,-122.138064
1640,King County,East Side,47.51978,-122.138064
1641,King County,East Side,47.51978,-122.138064
1642,King County,East Side,47.51978,-122.138064
1643,King County,East Side,47.51978,-122.138064
1644,King County,East Side,47.51978,-122.138064
1645,King County,East Side,47.51978,-122.138064
1646,King County,East Side,47.51978,-122.138064
1647,King County,East Side,47.51978,-122.138064
1648,King County,East Side,47.51978,-122.138064
1649,King County,East Side,47.51978,-122.138064
1650,King County,East Side,47.51978,-122.138064
1651,King County,East Side,47.51978,-122.138064
1652,King County,East Side,47.51978,-122.138064
1653,King County,East Side,47.51978,-122.138064
1654,King County,East Side,47.51978,-122.138064
1655,King County,East Side,47.51978,-122.138064
1656,King County,East Side,47.51978,-122.138064
1657,King County,East Side,47.51978,-122.138064
1658,King County,East Side,47.51978,-122.138064
1659,King County,East Side,47.51978,-122.138064
1660,King County,East Side,47.51978,-122.138064
1661,King County,East Side,47.51978,-122.138064
1662,King County,East Side,47.51978,-122.138064
1663,King County,East Side,47.51978,-122.138064
1664,King County,East Side,47.51978,-122.138064
1665,King County,East Side,47.51978,-122.138064
1666,King County,East Side,47.51978,-122.138064
1667,King County,East Side,47.51978,-122.138064
1668,King County,East Side,47.51978,-122.138064
1669,King County,East Side,47.51978,-122.138064
1670,King County,East Side,47.51978,-122.138064
1671,King County,East Side,47.51978,-122.138064
1672,King County,East Side,47.51978,-122.138064
1673,King County,East Side,47.51978,-122.138064
1674,King County,East Side,47.51978,-122.138064
1675,King County,East Side,47.51978,-122.138064
1676,King County,East Side,47.51978,-122.138064
1677,King County,East Side,47.51978,-122.138064
1678,King County,East Side,47.51978,-122.138064
1679,King County,East Side,47.51978,-122.138064
1680,King County,East Side,47.51978,-122.138064
1681,King County,East Side,47.51978,-122.138064
1682,King County,East Side,47.51978,-122.138064
1683,King County,East Side,47.51978,-122.138064
1684,King County,East Side,47.51978,-122.138064
1685,King County,East Side,47.51978,-122.138064
1686,King County,East Side,47.51978,-122.138064
1687,King County,East Side,47.51978,-122.138064
1688,King County,East Side,47.51978,-122.138064
1689,King County,East Side,47.51978,-122.138064
1690,King County,East Side,47.51978,-122.138064
1691,King County,East Side,47.51978,-122.138064
1692,King County,East Side,47.51978,-122.138064
1693,King County,East Side,47.51978,-122.138064
1694,King County,East Side,47.51978,-122.138064
1695,King County,East Side,47.51978,-122.138064
1696,King County,East Side,47.51978,-122.138064
1697,King County,East Side,47.51978,-122.138064
1698,King County,East Side,47.51978,-122.138064
1699,King County,East Side,47.51978,-122.138064
1700,King County,East Side,47.51978,-122.138064
1701,King County,East Side,47.51978,-122.138064
1702,King County,East Side,47.51978,-122.138064
1703,King County,East Side,47.51978,-122.138064
1704,King County,East Side,47.51978,-122.138064
1705,King County,East Side,47.51978,-122.138064
1706,King County,East Side,47.51978,-122.138064
1707,King County,East Side,47.51978,-122.138064
1708,King County,East Side,47.51978,-122.138064
1709,King County,East Side,47.51978,-122.138064
1710,King County,East Side,47.51978,-122.138064
1711,King County,East Side,47.51978,-122.138064
1712,King County,East Side,47.51978,-122.138064
1713,King County,East Side,47.51978,-122.138064
1714,King County,East Side,47.51978,-122.138064
1715,King County,East Side,47.51978,-122.138064
1716,King County,East Side,47.51978,-122.138064
1717,King County,East Side,47.51978,-122.138064
1718,King County,East Side,47.51978,-122.138064
1719,King County,East Side,47.51978,-122.138064
1720,King County,East Side,47.51978,-122.138064
1721,King County,East Side,47.51978,-122.138064
1722,King County,East Side,47.51978,-122.138064
1723,King County,East Side,47.51978,-122.138064
1724,King County,East Side,47.51978,-122.138064
1725,King County,East Side,47.51978,-122.138064
1726,King County,East Side,47.51978,-122.138064
1727,King County,East Side,47.51978,-122.138064
1728,King County,East Side,47.51978,-122.138064
1729,King County,East Side,47.51978,-122.138064
1730,King County,East Side,47.51978,-122.138064
1731,King County,East Side,47.51978,-122.138064
1732,King County,East Side,47.51978,-122.138064
1733,King County,East Side,47.51978,-122.138064
1734,King County,East Side,47.51978,-122.138064
1735,King County,East Side,47.51978,-122.138064
1736,King County,East Side,47.51978,-122.138064
1737,King County,East Side,47.51978,-122.138064
1738,King County,North Seattle-Shoreline,47.51978,-122.138064
1739,King County,North Seattle-Shoreline,47.51978,-122.138064
1740,King County,North Seattle-Shoreline,47.51978,-122.138064
1741,King County,North Seattle-Shoreline,47.51978,-122.138064
1742,King County,North Seattle-Shoreline,47.51978,-122.138064
1743,King County,North Seattle-Shoreline,47.51978,-122.138064
1744,King County,North Seattle-Shoreline,47.51978,-122.138064
1745,King County,North Seattle-Shoreline,47.51978,-122.138064
1746,King County,North Seattle-Shoreline,47.51978,-122.138064
1747,King County,North Seattle-Shoreline,47.51978,-122.138064
1748,King County,North Seattle-Shoreline,47.51978,-122.138064
1749,King County,North Seattle-Shoreline,47.51978,-122.138064
1750,King County,North Seattle-Shoreline,47.51978,-122.138064
1751,King County,North Seattle-Shoreline,47.51978,-122.138064
1752,King County,North Seattle-Shoreline,47.51978,-122.138064
1753,King County,North Seattle-Shoreline,47.51978,-122.138064
1754,King County,North Seattle-Shoreline,47.51978,-122.138064
1755,King County,North Seattle-Shoreline,47.51978,-122.138064
1756,King County,East Side,47.51978,-122.138064
1757,King County,East Side,47.51978,-122.138064
1758,King County,East Side,47.51978,-122.138064
1759,King County,East Side,47.51978,-122.138064
1760,King County,East Side,47.51978,-122.138064
1761,King County,East Side,47.51978,-122.138064
1762,King County,East Side,47.51978,-122.138064
1763,King County,East Side,47.51978,-122.138064
1764,King County,East Side,47.51978,-122.138064
1765,King County,East Side,47.51978,-122.138064
1766,King County,East Side,47.51978,-122.138064
1767,King County,East Side,47.51978,-122.138064
1768,King County,East Side,47.51978,-122.138064
1769,King County,East Side,47.51978,-122.138064
1770,King County,East Side,47.51978,-122.138064
1771,King County,East Side,47.51978,-122.138064
1772,King County,East Side,47.51978,-122.138064
1773,King County,East Side,47.51978,-122.138064
1774,King County,East Side,47.51978,-122.138064
1775,King County,East Side,47.51978,-122.138064
1776,King County,East Side,47.51978,-122.138064
1777,King County,East Side,47.51978,-122.138064
1778,King County,East Side,47.51978,-122.138064
1779,King County,East Side,47.51978,-122.138064
1780,King County,East Side,47.51978,-122.138064
1781,King County,East Side,47.51978,-122.138064
1782,King County,East Side,47.51978,-122.138064
1783,King County,East Side,47.51978,-122.138064
1784,King County,East Side,47.51978,-122.138064
1785,King County,East Side,47.51978,-122.138064
1786,King County,East Side,47.51978,-122.138064
1787,King County,East Side,47.51978,-122.138064
1788,King County,East Side,47.51978,-122.138064
1789,King County,East Side,47.51978,-122.138064
1790,King County,East Side,47.51978,-122.138064
1791,King County,East Side,47.51978,-122.138064
1792,King County,East Side,47.51978,-122.138064
1793,King County,East Side,47.51978,-122.138064
1794,King County,East Side,47.51978,-122.138064
1795,King County,East Side,47.51978,-122.138064
1796,King County,East Side,47.51978,-122.138064
1797,King County,East Side,47.51978,-122.138064
1798,King County,East Side,47.51978,-122.138064
1799,King County,East Side,47.51978,-122.138064
1800,King County,East Side,47.51978,-122.138064
1801,King County,East Side,47.51978,-122.138064
1802,King County,East Side,47.51978,-122.138064
1803,King County,East Side,47.51978,-122.138064
1804,King County,East Side,47.51978,-122.138064
1805,King County,East Side,47.51978,-122.138064
1806,King County,East Side,47.51978,-122.138064
1807,King County,East Side,47.51978,-122.138064
1808,King County,East Side,47.51978,-122.138064
1809,King County,East Side,47.51978,-122.138064
1810,King County,East Side,47.51978,-122.138064
1811,King County,East Side,47.51978,-122.138064
1812,King County,East Side,47.51978,-122.138064
1813,King County,East Side,47.51978,-122.138064
1814,King County,East Side,47.51978,-122.138064
1815,King County,East Side,47.51978,-122.138064
1816,King County,East Side,47.51978,-122.138064
1817,King County,East Side,47.51978,-122.138064
1818,King County,East Side,47.51978,-122.138064
1819,King County,East Side,47.51978,-122.138064
1820,King County,East Side,47.51978,-122.138064
1821,King County,East Side,47.51978,-122.138064
1822,King County,East Side,47.51978,-122.138064
1823,King County,East Side,47.51978,-122.138064
1824,King County,East Side,47.51978,-122.138064
1825,King County,East Side,47.51978,-122.138064
1826,King County,East Side,47.51978,-122.138064
1827,King County,East Side,47.51978,-122.138064
1828,King County,East Side,47.51978,-122.138064
1829,King County,East Side,47.51978,-122.138064
1830,King County,East Side,47.51978,-122.138064
1831,King County,East Side,47.51978,-122.138064
1832,King County,East Side,47.51978,-122.138064
1833,King County,East Side,47.51978,-122.138064
1834,King County,East Side,47.51978,-122.138064
1835,King County,East Side,47.51978,-122.138064
1836,King County,East Side,47.51978,-122.138064
1837,King County,East Side,47.51978,-122.138064
1838,King County,East Side,47.51978,-122.138064
1839,King County,East Side,47.51978,-122.138064
1840,King County,East Side,47.51978,-122.138064
1841,King County,East Side,47.51978,-122.138064
1842,King County,East Side,47.51978,-122.138064
1843,King County,East Side,47.51978,-122.138064
1844,King County,East Side,47.51978,-122.138064
1845,King County,East Side,47.51978,-122.138064
1846,King County,East Side,47.51978,-122.138064
1847,King County,East Side,47.51978,-122.138064
1848,King County,East Side,47.51978,-122.138064
1849,King County,East Side,47.51978,-122.138064
1850,King County,East Side,47.51978,-122.138064
1851,King County,East Side,47.51978,-122.138064
1852,King County,East Side,47.51978,-122.138064
1853,King County,Renton-FedWay-Kent,47.51978,-122.138064
1854,King County,Renton-FedWay-Kent,47.51978,-122.138064
1855,King County,Renton-FedWay-Kent,47.51978,-122.138064
1856,King County,Renton-FedWay-Kent,47.51978,-122.138064
1857,King County,Renton-FedWay-Kent,47.51978,-122.138064
1858,King County,Renton-FedWay-Kent,47.51978,-122.138064
1859,King County,Renton-FedWay-Kent,47.51978,-122.138064
1860,King County,Renton-FedWay-Kent,47.51978,-122.138064
1861,King County,Renton-FedWay-Kent,47.51978,-122.138064
1862,King County,Renton-FedWay-Kent,47.51978,-122.138064
1863,King County,Renton-FedWay-Kent,47.51978,-122.138064
1864,King County,Renton-FedWay-Kent,47.51978,-122.138064
1865,King County,Renton-FedWay-Kent,47.51978,-122.138064
1866,King County,Renton-FedWay-Kent,47.51978,-122.138064
1867,King County,Renton-FedWay-Kent,47.51978,-122.138064
1868,King County,Renton-FedWay-Kent,47.51978,-122.138064
1869,King County,Renton-FedWay-Kent,47.51978,-122.138064
1870,King County,Renton-FedWay-Kent,47.51978,-122.138064
1871,King County,Renton-FedWay-Kent,47.51978,-122.138064
1872,King County,Renton-FedWay-Kent,47.51978,-122.138064
1873,King County,Renton-FedWay-Kent,47.51978,-122.138064
1874,King County,Renton-FedWay-Kent,47.51978,-122.138064
1875,King County,Renton-FedWay-Kent,47.51978,-122.138064
1876,King County,Renton-FedWay-Kent,47.51978,-122.138064
1877,King County,Renton-FedWay-Kent,47.51978,-122.138064
1878,King County,Renton-FedWay-Kent,47.51978,-122.138064
1879,King County,Renton-FedWay-Kent,47.51978,-122.138064
1880,King County,Renton-FedWay-Kent,47.51978,-122.138064
1881,King County,Renton-FedWay-Kent,47.51978,-122.138064
1882,King County,Renton-FedWay-Kent,47.51978,-122.138064
1883,King County,Renton-FedWay-Kent,47.51978,-122.138064
1884,King County,Renton-FedWay-Kent,47.51978,-122.138064
1885,King County,Renton-FedWay-Kent,47.51978,-122.138064
1886,King County,Renton-FedWay-Kent,47.51978,-122.138064
1887,King County,Renton-FedWay-Kent,47.51978,-122.138064
1888,King County,Renton-FedWay-Kent,47.51978,-122.138064
1889,King County,Renton-FedWay-Kent,47.51978,-122.138064
1890,King County,Renton-FedWay-Kent,47.51978,-122.138064
1891,King County,Renton-FedWay-Kent,47.51978,-122.138064
1892,King County,Renton-FedWay-Kent,47.51978,-122.138064
1893,King County,Renton-FedWay-Kent,47.51978,-122.138064
1894,King County,Renton-FedWay-Kent,47.51978,-122.138064
1895,King County,Renton-FedWay-Kent,47.51978,-122.138064
1896,King County,Renton-FedWay-Kent,47.51978,-122.138064
1897,King County,Renton-FedWay-Kent,47.51978,-122.138064
1898,King County,Renton-FedWay-Kent,47.51978,-122.138064
1899,King County,Renton-FedWay-Kent,47.51978,-122.138064
1900,King County,Renton-FedWay-Kent,47.51978,-122.138064
1901,King County,Renton-FedWay-Kent,47.51978,-122.138064
1902,King County,Renton-FedWay-Kent,47.51978,-122.138064
1903,King County,Renton-FedWay-Kent,47.51978,-122.138064
1904,King County,Renton-FedWay-Kent,47.51978,-122.138064
1905,King County,Renton-FedWay-Kent,47.51978,-122.138064
1906,King County,Renton-FedWay-Kent,47.51978,-122.138064
1907,King County,Renton-FedWay-Kent,47.51978,-122.138064
1908,King County,Renton-FedWay-Kent,47.51978,-122.138064
1909,King County,Renton-FedWay-Kent,47.51978,-122.138064
1910,King County,Renton-FedWay-Kent,47.51978,-122.138064
1911,King County,Renton-FedWay-Kent,47.51978,-122.138064
1912,King County,Renton-FedWay-Kent,47.51978,-122.138064
1913,King County,Renton-FedWay-Kent,47.51978,-122.138064
1914,King County,Renton-FedWay-Kent,47.51978,-122.138064
1915,King County,Renton-FedWay-Kent,47.51978,-122.138064
1916,King County,Renton-FedWay-Kent,47.51978,-122.138064
1917,King County,Renton-FedWay-Kent,47.51978,-122.138064
1918,King County,Renton-FedWay-Kent,47.51978,-122.138064
1919,King County,Renton-FedWay-Kent,47.51978,-122.138064
1920,King County,Renton-FedWay-Kent,47.51978,-122.138064
1921,King County,Renton-FedWay-Kent,47.51978,-122.138064
1922,King County,Renton-FedWay-Kent,47.51978,-122.138064
1923,King County,Renton-FedWay-Kent,47.51978,-122.138064
1924,King County,Renton-FedWay-Kent,47.51978,-122.138064
1925,King County,Renton-FedWay-Kent,47.51978,-122.138064
1926,King County,Renton-FedWay-Kent,47.51978,-122.138064
1927,King County,Renton-FedWay-Kent,47.51978,-122.138064
1928,King County,Renton-FedWay-Kent,47.51978,-122.138064
1929,King County,Renton-FedWay-Kent,47.51978,-122.138064
