STTAZ,ParcelID
46,392878
46,392879
46,392880
46,392881
46,392882
46,392883
46,392884
46,392885
46,392886
46,392887
46,392888
46,392889
46,392890
46,392891
46,392892
46,392893
46,392894
46,392895
46,392896
46,392897
46,392898
46,392899
46,392900
46,392901
46,392902
46,392903
46,392904
46,392905
46,392906
46,392907
46,392908
46,392909
46,392910
46,392911
46,392912
46,392913
46,392914
46,392915
46,392916
46,392917
46,392918
46,392919
46,392920
46,392921
46,392922
46,392923
46,392924
46,392925
46,392926
46,392927
46,392928
46,392929
46,392930
46,392931
46,392932
46,392933
46,392934
46,392935
46,392936
46,392937
46,392938
46,392939
46,392940
46,392941
46,392942
46,392943
46,392944
46,392945
46,392946
46,392947
46,392948
46,392949
46,392950
46,392951
46,392952
46,392953
46,392954
46,392955
46,392956
46,392957
46,392958
37,392959
37,392960
37,392961
37,392962
37,392963
47,392964
47,392965
47,392966
47,392967
47,392968
47,392969
47,392970
47,392971
47,392972
47,392973
47,392974
47,392975
47,392976
47,392977
47,392978
47,392979
47,392980
47,392981
47,392982
47,392983
47,392984
47,392985
47,392986
47,392987
47,392988
47,392989
47,392990
47,392991
47,392992
47,392993
47,392994
47,392995
47,392996
47,392997
47,392998
47,392999
59,393000
59,393001
59,393002
59,393003
59,393004
59,393005
59,393006
38,393007
166,393008
57,393009
57,393010
57,393011
57,393012
57,393013
57,393014
57,393015
39,393016
39,393017
39,393018
39,393019
39,393020
39,393021
39,393022
39,393023
39,393024
39,393025
39,393026
39,393027
39,393028
39,393029
39,393030
39,393031
39,393032
39,393033
39,393034
39,393035
39,393036
39,393037
39,393038
39,393039
39,393040
39,393041
39,393042
39,393043
39,393044
39,393045
39,393046
39,393047
39,393048
39,393049
39,393050
39,393051
39,393052
39,393053
39,393054
39,393055
39,393056
39,393057
39,393058
39,393059
39,393060
39,393061
39,393062
39,393063
39,393064
39,393065
39,393066
39,393067
39,393068
39,393069
39,393070
39,393071
39,393072
47,393073
47,393074
47,393075
47,393076
47,393077
47,393078
47,393079
47,393080
47,393081
47,393082
47,393083
47,393084
47,393085
47,393086
47,393087
47,393088
47,393089
47,393090
47,393091
47,393092
47,393093
47,393094
47,393095
47,393096
47,393097
47,393098
47,393099
47,393100
47,393101
47,393102
47,393103
47,393104
47,393105
47,393106
47,393107
47,393108
47,393109
47,393110
47,393111
47,393112
47,393113
47,393114
47,393115
47,393116
47,393117
47,393118
47,393119
47,393120
47,393121
47,393122
47,393123
47,393124
47,393125
47,393126
47,393127
47,393128
47,393129
47,393130
47,393131
47,393132
47,393133
47,393134
47,393135
47,393136
47,393137
47,393138
47,393139
47,393140
47,393141
47,393142
47,393143
47,393144
47,393145
47,393146
47,393147
47,393148
47,393149
47,393150
47,393151
47,393152
47,393153
47,393154
47,393155
47,393156
47,393157
47,393158
47,393159
47,393160
47,393161
47,393162
47,393163
47,393164
47,393165
47,393166
47,393167
47,393168
47,393169
47,393170
47,393171
47,393172
47,393173
47,393174
47,393175
47,393176
47,393177
47,393178
47,393179
47,393180
47,393181
47,393182
47,393183
47,393184
47,393185
47,393186
47,393187
47,393188
47,393189
47,393190
47,393191
47,393192
47,393193
47,393194
47,393195
47,393196
47,393197
47,393198
47,393199
47,393200
47,393201
47,393202
47,393203
47,393204
47,393205
47,393206
47,393207
47,393208
47,393209
47,393210
47,393211
47,393212
47,393213
47,393214
47,393215
47,393216
47,393217
47,393218
47,393219
47,393220
47,393221
47,393222
47,393223
47,393224
37,393225
37,393226
37,393227
37,393228
37,393229
37,393230
37,393231
37,393232
37,393233
37,393234
37,393235
37,393236
37,393237
37,393238
37,393239
37,393240
37,393241
37,393242
37,393243
37,393244
37,393245
37,393246
37,393247
37,393248
37,393249
37,393250
37,393251
37,393252
37,393253
37,393254
37,393255
37,393256
37,393257
37,393258
37,393259
37,393260
37,393261
37,393262
37,393263
37,393264
37,393265
42,393266
174,396003
198,399171
198,399172
198,399173
198,399174
198,399175
198,399176
198,399177
198,399178
198,399179
198,399180
198,399181
198,399182
198,399183
198,399184
198,399185
11,399321
11,399322
11,399323
11,399324
11,399325
11,399326
11,399327
128,400969
128,400970
128,400971
128,400972
128,400973
128,400974
128,400975
128,400976
128,400977
128,400978
128,400979
128,400980
128,400981
128,400982
128,400983
128,400984
128,400985
128,400986
128,400987
128,400988
128,400989
128,400990
120,402551
129,402552
10,402558
10,402559
10,402560
10,402561
10,402562
10,402563
10,402564
10,402565
10,402566
10,402567
10,402568
10,402569
10,402570
10,402571
10,402572
10,402573
152,402710
152,402711
152,402712
152,402713
152,402714
152,402715
152,402716
152,402717
20,402718
20,402719
152,402720
152,402721
152,402722
152,402723
152,402724
152,402725
209,404548
21,409184
42,411158
42,411159
42,411160
42,411161
196,411306
105,411992
194,413827
194,413828
194,413829
194,413830
194,413831
194,413832
194,413833
194,413834
112,414608
112,414609
112,414610
112,414611
112,414612
112,414613
112,414614
110,414615
110,414616
110,414617
110,414618
110,414619
110,414620
110,414621
110,414622
110,414623
110,414624
110,414625
110,414626
110,414627
110,414628
110,414629
110,414630
110,414631
110,414632
110,414633
110,414634
110,414635
110,414636
110,414637
110,414638
110,414639
110,414640
110,414641
110,414642
110,414643
111,414644
111,414645
111,414646
111,414647
111,414648
111,414649
111,414650
111,414651
111,414652
111,414653
111,414654
111,414655
111,414656
111,414657
111,414658
111,414659
111,414660
111,414661
111,414662
111,414663
111,414664
111,414665
111,414666
111,414667
111,414668
111,414669
111,414670
111,414671
111,414672
111,414673
111,414674
111,414675
111,414676
111,414677
110,414678
110,414679
110,414680
110,414681
110,414682
110,414683
110,414684
110,414685
110,414686
110,414687
110,414688
110,414689
110,414690
110,414691
110,414692
110,414693
110,414694
110,414695
110,414696
110,414697
110,414698
110,414699
110,414700
110,414701
110,414702
110,414703
111,414704
10,414715
191,414882
191,414883
191,414884
191,414885
191,414886
191,414887
191,414888
191,414889
191,414890
191,414891
194,414892
194,414893
194,414894
194,414895
194,414896
194,414897
191,414898
191,414899
192,414900
192,414901
192,414902
192,414903
192,414904
192,414905
192,414906
192,414907
192,414908
192,414909
192,414910
192,414911
192,414912
192,414913
192,414914
192,414915
192,414916
194,414917
194,414918
194,414919
194,414920
194,414921
194,414922
194,414923
192,414924
192,414925
192,414926
192,414927
192,414928
192,414929
192,414930
192,414931
192,414932
192,414933
192,414934
192,414935
192,414936
192,414937
192,414938
192,414939
192,414940
192,414941
192,414942
192,414943
192,414944
192,414945
192,414946
192,414947
194,414948
194,414949
194,414950
194,414951
192,414952
192,414953
192,414954
192,414955
192,414956
192,414957
192,414958
192,414959
192,414960
192,414961
192,414962
192,414963
192,414964
192,414965
191,414966
191,414967
191,414968
191,414969
191,414970
191,414971
191,414972
191,414973
194,414974
194,414975
194,414976
194,414977
194,414978
194,414979
194,414980
191,414981
191,414982
191,414983
191,414984
191,414985
191,414986
191,414987
194,414988
194,414989
194,414990
191,414991
191,414992
191,414993
191,414994
191,414995
191,414996
191,414997
191,414998
194,414999
194,415000
191,415001
191,415002
191,415003
191,415004
191,415005
191,415006
191,415007
191,415008
194,415009
191,415010
191,415011
191,415012
191,415013
191,415014
191,415015
191,415016
194,415017
194,415018
194,415019
194,415020
194,415021
194,415022
194,415023
191,415024
191,415025
191,415026
191,415027
191,415028
191,415029
191,415030
191,415031
191,415032
191,415033
191,415034
191,415035
191,415036
191,415037
191,415038
191,415039
191,415040
194,415041
194,415042
194,415043
198,417979
11,418199
11,418200
11,418201
11,418202
11,418203
11,418204
11,418205
11,418206
11,418207
11,418208
11,418209
11,418210
11,418211
11,418212
11,418213
11,418214
11,418215
11,418216
11,418217
11,418218
11,418219
11,418220
11,418221
11,418222
11,418223
11,418224
11,418225
11,418226
11,418227
11,418228
11,418229
11,418230
11,418231
11,418232
11,418233
11,418234
11,418235
11,418236
11,418237
11,418238
11,418239
11,418240
11,418241
11,418242
11,418243
11,418244
11,418245
11,418246
11,418247
11,418248
11,418249
11,418250
11,418251
11,418252
11,418253
11,418254
11,418255
11,418256
11,418257
11,418258
11,418259
11,418260
11,418261
11,418262
11,418263
11,418264
11,418265
11,418266
11,418267
11,418268
11,418269
11,418270
11,418271
11,418272
11,418273
13,418274
13,418275
13,418276
13,418277
13,418278
13,418279
13,418280
13,418281
13,418282
13,418283
13,418284
13,418285
13,418286
13,418287
13,418288
13,418289
13,418290
13,418291
13,418292
10,418293
10,418294
10,418295
10,418296
10,418297
10,418298
10,418299
10,418300
10,418301
10,418302
10,418303
10,418304
10,418305
10,418306
10,418307
10,418308
10,418309
10,418310
10,418311
10,418312
10,418313
10,418314
10,418315
10,418316
10,418317
10,418318
10,418319
10,418320
10,418321
10,418322
10,418323
10,418324
10,418325
10,418326
10,418327
10,418328
10,418329
10,418330
10,418331
10,418332
10,418333
10,418334
10,418335
10,418336
10,418337
10,418338
10,418339
10,418340
10,418341
10,418342
10,418343
10,418344
10,418345
10,418346
10,418347
10,418348
10,418349
10,418350
10,418351
10,418352
10,418353
10,418354
10,418355
10,418356
10,418357
10,418358
10,418359
10,418360
10,418361
10,418362
10,418363
10,418364
10,418365
10,418366
10,418367
10,418368
10,418369
10,418370
10,418371
10,418372
10,418373
10,418374
10,418375
10,418376
10,418377
10,418378
10,418379
10,418380
10,418381
10,418382
10,418383
10,418384
10,418385
152,418897
152,418898
152,418899
152,418900
152,418901
20,418902
152,418903
152,418904
152,418905
20,418906
20,418907
152,418908
20,418909
20,418910
20,418911
20,418912
20,418913
20,418914
20,418915
20,418916
20,418917
20,418918
20,418919
20,418920
20,418921
20,418922
20,418923
20,418924
20,418925
20,418926
20,418927
20,418928
20,418929
20,418930
20,418931
20,418932
20,418933
20,418934
20,418935
20,418936
20,418937
20,418938
20,418939
20,418940
20,418941
20,418942
20,418943
20,418944
20,418945
20,418946
20,418947
20,418948
20,418949
20,418950
20,418951
20,418952
20,418953
20,418954
20,418955
20,418956
20,418957
20,418958
20,418959
20,418960
20,418961
20,418962
20,418963
20,418964
20,418965
20,418966
20,418967
20,418968
20,418969
20,418970
20,418971
20,418972
20,418973
20,418974
20,418975
29,418976
29,418977
29,418978
29,418979
29,418980
29,418981
29,418982
29,418983
29,418984
29,418985
29,418986
29,418987
29,418988
29,418989
29,418990
29,418991
29,418992
29,418993
29,418994
29,418995
29,418996
29,418997
29,418998
29,418999
22,419000
142,419176
126,419191
185,419213
185,419214
185,419215
185,419216
185,419217
185,419218
185,419219
185,419220
185,420066
185,420067
185,420068
185,420069
185,420070
185,420071
185,420072
185,420073
185,420074
185,420075
126,420139
124,420225
124,420226
124,420227
124,420228
124,420229
124,420230
124,420231
124,420232
124,420233
124,420234
124,420235
124,420236
124,420237
124,420238
124,420239
124,420240
185,420241
185,420242
185,420243
185,420244
185,420245
185,420246
185,420247
185,420248
185,420249
185,420250
185,420251
185,420252
185,420253
185,420254
185,420255
185,420256
185,420257
185,420258
185,420259
185,420260
185,420261
185,420262
185,420263
185,420264
185,420265
185,420266
185,420267
185,420268
185,420269
185,420270
185,420271
185,420272
185,420273
185,420274
185,420275
185,420276
185,420277
185,420278
185,420279
185,420280
185,420281
185,420282
185,420283
185,420284
185,420285
185,420286
185,420287
185,420288
185,420289
185,420290
185,420291
185,420292
185,420293
185,420294
185,420295
185,420296
185,420297
185,420298
185,420299
185,420300
185,420301
185,420302
185,420303
185,420304
185,420305
185,420306
185,420307
185,420308
185,420309
185,420310
185,420311
185,420312
185,420313
185,420314
185,420315
185,420316
185,420317
185,420318
185,420319
185,420320
185,420321
185,420322
185,420323
185,420324
185,420325
185,420326
185,420327
185,420328
185,420329
185,420330
185,420331
185,420332
185,420333
185,420334
185,420335
185,420336
185,420337
185,420338
185,420339
185,420340
185,420341
185,420342
185,420343
185,420344
185,420345
185,420346
185,420347
185,420348
185,420349
185,420350
185,420351
185,420352
185,420353
185,420354
185,420355
185,420356
185,420357
185,420358
185,420359
185,420360
185,420361
185,420362
185,420363
185,420364
185,420365
185,420366
185,420367
185,420368
185,420369
185,420370
185,420371
185,420372
185,420373
185,420374
185,420375
185,420376
185,420377
185,420378
185,420379
185,420380
185,420381
185,420382
185,420383
185,420384
185,420385
185,420386
185,420387
185,420388
185,420389
185,420390
185,420391
185,420392
185,420393
185,420394
185,420395
185,420396
185,420397
185,420398
185,420399
185,420400
185,420401
185,420402
185,420403
185,420404
185,420405
185,420406
185,420407
185,420408
185,420409
185,420410
185,420411
185,420412
185,420413
185,420414
185,420415
185,420416
185,420417
185,420418
185,420419
185,420420
185,420421
185,420422
185,420423
185,420424
185,420425
185,420426
185,420427
185,420428
185,420429
185,420430
185,420431
185,420432
185,420433
185,420434
185,420435
185,420436
185,420437
187,420438
187,420439
187,420440
187,420441
187,420442
187,420443
187,420444
187,420445
187,420446
187,420447
187,420448
187,420449
187,420450
187,420451
187,420452
185,420453
185,420454
185,420455
185,420456
185,420457
185,420458
185,420459
185,420460
185,420461
185,420462
185,420463
185,420464
185,420465
185,420466
185,420467
185,420468
185,420469
185,420470
185,420471
185,420472
185,420473
185,420474
185,420475
185,420476
185,420477
112,420735
112,420736
112,420737
112,420738
112,420739
112,420740
112,420741
112,420742
112,420743
112,420744
112,420745
112,420746
112,420747
112,420748
112,420749
112,420750
112,420751
112,420752
185,420863
185,420864
185,420865
185,420866
185,420867
185,420868
185,420869
185,420870
185,420871
185,420872
185,420873
185,420874
185,420875
185,420876
185,420877
185,420878
185,420879
185,420880
185,420881
185,420882
185,420883
185,420884
67,421341
67,421342
67,421343
67,421344
67,421345
155,423966
155,423967
155,423968
155,423969
155,423970
155,423971
155,423972
155,423973
155,423974
25,431120
25,431121
25,431122
25,431123
25,431124
25,431125
25,431126
25,431127
25,431128
25,431129
25,431130
25,431131
25,431132
25,431133
25,431134
25,431135
25,431136
25,431137
25,431138
25,431139
25,431140
25,431141
25,431142
25,431143
25,431144
25,431145
25,431146
25,431147
25,431148
25,431149
112,431368
112,431369
112,431370
112,431371
112,431372
112,431373
112,431374
112,431375
112,431376
78,431708
164,431795
164,431796
10,432669
10,432670
10,432671
10,432672
10,432673
10,432674
10,432675
10,432676
10,432677
10,432678
10,432679
10,432680
10,432681
10,432682
10,432683
10,432684
10,432685
10,432686
10,432687
10,432688
10,432689
10,432690
10,432691
10,432692
10,432693
10,432694
10,432695
10,432696
10,432697
10,432698
10,432699
10,432700
10,432701
10,432702
10,432703
10,432704
10,432705
10,432706
10,432707
10,432708
10,432709
10,432710
10,432711
10,432712
10,432713
10,432714
10,432715
10,432716
10,432717
10,432718
10,432719
10,432720
10,432721
10,432722
10,432723
10,432724
10,432725
10,432726
10,432727
10,432728
10,432729
10,432730
10,432731
10,432732
10,432733
10,432734
10,432735
10,432736
10,432737
10,432738
10,432739
10,432740
10,432741
10,432742
10,432743
10,432744
10,432745
10,432746
10,432747
10,432748
10,432749
10,432750
10,432751
10,432752
10,432753
10,432754
10,432755
10,432756
10,432757
10,432758
10,432759
10,432760
10,432761
10,432762
10,432763
10,432764
10,432765
10,432766
10,432767
164,435203
164,435204
164,435205
164,435206
164,435207
164,435208
164,435209
164,435210
164,435211
164,435212
164,435213
172,435262
172,435263
118,436402
147,439922
10,440158
130,440690
130,440691
130,440692
130,440693
130,440694
130,440695
90,440882
90,440883
90,440884
90,440885
